
11.1,51.6,0,2014-04-26:11,4.3,0,0,-24.4,0,,n,0,1001,final,63,1008,0,0,11.1,2014-04-26T04:00:00,2014-04-26T11:00:00,1398510000,0,16,295,7.2,1.65,Clear Sky
11,62.4,0,2014-04-26:12,4.2,0,0,-14,0,,n,0,1001,final,63,1008,0,0,11,2014-04-26T05:00:00,2014-04-26T12:00:00,1398513600,0,16,265,6.8,1.57,Clear Sky
10.7,71.5,0,2014-04-26:13,4.4,0,0,-2.5,0,,n,0,1002,final,65,1009,0,0,10.7,2014-04-26T06:00:00,2014-04-26T13:00:00,1398517200,0,16,125,6.8,0.37,Clear Sky
11.7,79.7,0,2014-04-26:14,4.9,51,455,9.5,117,,d,0,1003,final,63,1010,0,117,11.7,2014-04-26T07:00:00,2014-04-26T14:00:00,1398520800,1.8,16,30,5.6,1.12,Clear Sky
13.7,87.8,0,2014-04-26:15,4.9,80,688,21.9,329,,d,0,1004,final,55,1010,0,329,13.7,2014-04-26T08:00:00,2014-04-26T15:00:00,1398524400,2.4,16,75,8,2.4,Clear Sky
15.3,96.4,0,2014-04-26:16,4,98,804,34.3,545,,d,0,1004,final,47,1011,0,545,15.3,2014-04-26T09:00:00,2014-04-26T16:00:00,1398528000,3.1,16,120,8.8,0.52,Clear Sky
16.6,107,0,2014-04-26:17,3,111,871,46.5,735,,d,0,1005,final,40,1011,0,735,16.6,2014-04-26T10:00:00,2014-04-26T17:00:00,1398531600,4.1,16,160,8.4,2.1,Clear Sky
18.3,122.1,0,2014-04-26:18,3.4,119,911,57.8,882,,d,0,1005,final,37,1012,0,882,18.3,2014-04-26T11:00:00,2014-04-26T18:00:00,1398535200,3.8,16,205,8,1.57,Clear Sky
17.4,147.2,0,2014-04-26:19,4.3,124,931,66.8,971,,d,0,1005,final,39,1012,0,971,18.4,2014-04-26T12:00:00,2014-04-26T19:00:00,1398538800,6,16,250,8,0.9,Clear Sky
17.8,186.4,0,2014-04-26:20,4.3,125,936,69.7,994,,d,0,1005,final,38,1012,0,994,18.9,2014-04-26T13:00:00,2014-04-26T20:00:00,1398542400,5,16,280,9.2,3.22,Clear Sky
17.8,222,0,2014-04-26:21,4.3,123,927,64.5,951,,d,0,1006,final,38,1012,0,951,18.9,2014-04-26T14:00:00,2014-04-26T21:00:00,1398546000,3.3,16,280,11.2,2.22,Clear Sky
17.8,243.3,0,2014-04-26:22,4.3,117,901,54.5,843,,d,0,1006,final,38,1012,0,843,18.9,2014-04-26T15:00:00,2014-04-26T22:00:00,1398549600,3.6,16,275,13.6,2.6,Clear Sky
18.1,256.6,21,2014-04-26:23,5.8,108,854,42.8,682,,d,0,1005,final,42,1012,0,679,19,2014-04-26T16:00:00,2014-04-26T23:00:00,1398553200,3.2,16,275,14.8,2.32,Scattered clouds
18.3,266.5,65,2014-04-27:00,6.1,93,775,30.6,481,,d,0,1005,final,42,1012,0,381,19.3,2014-04-26T17:00:00,2014-04-27T00:00:00,1398556800,2.5,16,270,13.6,2.15,Broken clouds
17.7,274.8,0,2014-04-27:01,6.1,73,636,18.1,264,,d,0,1005,final,44,1012,0,264,18.6,2014-04-26T18:00:00,2014-04-27T01:00:00,1398560400,1.9,16,265,10,3.72,Clear Sky
17.3,282.9,0,2014-04-27:02,7,38,328,5.9,62,,d,0,1005,final,51,1012,0,62,17.3,2014-04-26T19:00:00,2014-04-27T02:00:00,1398564000,1.4,16,240,7.2,2.47,Clear Sky
15.6,291.3,0,2014-04-27:03,7.1,0,0,-6,0,,n,0,1006,final,57,1013,0,0,15.6,2014-04-26T20:00:00,2014-04-27T03:00:00,1398567600,0,16,215,3.6,1.57,Clear Sky
15.6,300.9,0,2014-04-27:04,7.6,0,0,-17.2,0,,n,0,1006,final,59,1013,0,0,15.6,2014-04-26T21:00:00,2014-04-27T04:00:00,1398571200,0,16,195,2,1.6,Clear Sky
15.3,312.3,0,2014-04-27:05,7.6,0,0,-27.1,0,,n,0,1007,final,60,1014,0,0,15.3,2014-04-26T22:00:00,2014-04-27T05:00:00,1398574800,0,16,170,2.4,0.4,Clear Sky
14.4,326.5,0,2014-04-27:06,7.7,0,0,-35.2,0,,n,0,1007,final,64,1014,0,0,14.4,2014-04-26T23:00:00,2014-04-27T06:00:00,1398578400,0,16,145,2.8,0,Clear Sky
14.4,343.7,0,2014-04-27:07,7.7,0,0,-40.5,0,,n,0,1007,final,64,1014,0,0,14.4,2014-04-27T00:00:00,2014-04-27T07:00:00,1398582000,0,16,120,2.4,0.37,Clear Sky
14.3,3,0,2014-04-27:08,7.8,0,0,-41.9,0,,n,0,1008,final,65,1014,0,0,14.3,2014-04-27T01:00:00,2014-04-27T08:00:00,1398585600,0,16,100,2.4,1.77,Clear Sky
13.8,21.9,0,2014-04-27:09,8.2,0,0,-39.2,0,,n,0,1008,final,69,1014,0,0,13.8,2014-04-27T02:00:00,2014-04-27T09:00:00,1398589200,0,16,85,2.6,2.6,Clear Sky
13.3,38.2,0,2014-04-27:10,8.2,0,0,-33,0,,n,0,1008,final,71,1014,0,0,13.3,2014-04-27T03:00:00,2014-04-27T10:00:00,1398592800,0,16,105,2.6,2.6,Clear Sky
13.3,51.4,0,2014-04-27:11,8.2,0,0,-24.2,0,,n,0,1007,final,71,1014,0,0,13.3,2014-04-27T04:00:00,2014-04-27T11:00:00,1398596400,0,16,105,2.4,2.32,Clear Sky
13.2,62.2,0,2014-04-27:12,8,0,0,-13.7,0,,n,0,1007,final,71,1014,0,0,13.2,2014-04-27T05:00:00,2014-04-27T12:00:00,1398600000,0,16,95,2.4,1.5,Clear Sky
12.9,71.3,0,2014-04-27:13,7.8,0,0,-2.3,0,,n,0,1008,final,71,1014,0,0,12.9,2014-04-27T06:00:00,2014-04-27T13:00:00,1398603600,0,16,80,2.4,1.65,Clear Sky
13.6,79.5,0,2014-04-27:14,7.8,51,461,9.7,121,,d,0,1009,final,68,1015,0,121,13.6,2014-04-27T07:00:00,2014-04-27T14:00:00,1398607200,1.7,16,70,3.2,2.1,Clear Sky
14.8,87.5,0,2014-04-27:15,7.6,80,690,22.1,333,,d,0,1009,final,62,1016,0,333,14.8,2014-04-27T08:00:00,2014-04-27T15:00:00,1398610800,1.9,16,65,4.4,2.22,Clear Sky
16.5,96.1,0,2014-04-27:16,7.7,99,805,34.5,548,,d,0,1009,final,56,1015,0,548,16.5,2014-04-27T09:00:00,2014-04-27T16:00:00,1398614400,2.6,16,95,4.4,2.72,Clear Sky
18.2,106.7,0,2014-04-27:17,7.6,111,872,46.7,738,,d,0,1009,final,50,1015,0,738,18.2,2014-04-27T10:00:00,2014-04-27T17:00:00,1398618000,3.5,16,120,5.6,2.85,Clear Sky
18.9,121.7,0,2014-04-27:18,7.4,119,911,58,884,,d,0,1009,final,45,1015,0,884,19.7,2014-04-27T11:00:00,2014-04-27T18:00:00,1398621600,3.7,16,145,6.8,1.95,Clear Sky
19.6,146.9,0,2014-04-27:19,7.1,124,931,67.1,973,,d,0,1009,final,42,1015,0,973,20.4,2014-04-27T12:00:00,2014-04-27T19:00:00,1398625200,4.4,16,170,7.2,1.77,Clear Sky
19.2,186.6,0,2014-04-27:20,8.8,125,936,70,996,,d,0,1008,final,49,1015,0,996,19.9,2014-04-27T13:00:00,2014-04-27T20:00:00,1398628800,5.2,16,200,9.2,2.32,Clear Sky
18.5,222.5,0,2014-04-27:21,8,123,927,64.7,952,,d,0,1008,final,48,1015,0,952,19.3,2014-04-27T14:00:00,2014-04-27T21:00:00,1398632400,6.5,16,225,11.2,1.5,Clear Sky
18,243.8,0,2014-04-27:22,5.5,117,901,54.7,845,,d,0,1008,final,41,1015,0,845,19,2014-04-27T15:00:00,2014-04-27T22:00:00,1398636000,6.3,16,250,12.4,2.02,Clear Sky
18.2,257,0,2014-04-27:23,4.6,108,855,43,684,,d,0,1008,final,38,1014,0,684,19.3,2014-04-27T16:00:00,2014-04-27T23:00:00,1398639600,4.9,16,265,10.8,3.22,Clear Sky
17.7,266.8,0,2014-04-28:00,6.8,94,776,30.7,483,,d,0,1008,final,46,1014,0,483,18.6,2014-04-27T17:00:00,2014-04-28T00:00:00,1398643200,3.2,16,250,8.4,2.1,Clear Sky
17.6,275.1,0,2014-04-28:01,9,73,638,18.3,266,,d,0,1008,final,57,1014,0,266,17.6,2014-04-27T18:00:00,2014-04-28T01:00:00,1398646800,2.1,16,230,6.4,1.83,Clear Sky
16.9,283.1,0,2014-04-28:02,9.8,38,334,6,64,,d,0,1007,final,63,1014,0,64,16.9,2014-04-27T19:00:00,2014-04-28T02:00:00,1398650400,1.8,16,210,3.6,0.78,Clear Sky
16.1,291.6,0,2014-04-28:03,10,0,0,-5.8,0,,n,0,1007,final,67,1014,0,0,16.1,2014-04-27T20:00:00,2014-04-28T03:00:00,1398654000,0,16,195,2,1.6,Clear Sky
16.1,301.1,0,2014-04-28:04,10.4,0,0,-17,0,,n,0,1008,final,69,1015,0,0,16.1,2014-04-27T21:00:00,2014-04-28T04:00:00,1398657600,0,16,175,2,0.4,Clear Sky
15.8,312.6,0,2014-04-28:05,10.6,0,0,-26.9,0,,n,0,1008,final,71,1015,0,0,15.8,2014-04-27T22:00:00,2014-04-28T05:00:00,1398661200,0,16,160,2.8,0.8,Clear Sky
15,326.7,0,2014-04-28:06,10.4,0,0,-35,0,,n,0,1008,final,74,1015,0,0,15,2014-04-27T23:00:00,2014-04-28T06:00:00,1398664800,0,16,140,2.8,0.8,Clear Sky
15,343.9,0,2014-04-28:07,10.4,0,0,-40.2,0,,n,0,1008,final,74,1015,0,0,15,2014-04-28T00:00:00,2014-04-28T07:00:00,1398668400,0,16,120,3.2,0.37,Clear Sky
15,3,0,2014-04-28:08,10.4,0,0,-41.6,0,,n,0,1009,final,74,1015,0,0,15,2014-04-28T01:00:00,2014-04-28T08:00:00,1398672000,0,16,105,3.2,1.5,Clear Sky
14.8,21.8,0,2014-04-28:09,10.5,0,0,-38.9,0,,n,0,1008,final,75,1015,0,0,14.8,2014-04-28T02:00:00,2014-04-28T09:00:00,1398675600,0,16,90,3.2,1.12,Clear Sky
14.4,38,6,2014-04-28:10,10.6,0,0,-32.7,0,,n,0,1008,final,78,1014,0,0,14.4,2014-04-28T03:00:00,2014-04-28T10:00:00,1398679200,0,15,95,3.2,1.2,Few clouds
14.3,51.2,18,2014-04-28:11,10.7,0,0,-23.9,0,,n,0,1008,final,79,1015,0,0,14.3,2014-04-28T04:00:00,2014-04-28T11:00:00,1398682800,0,14,95,3.2,0.8,Few clouds
13.9,62,21,2014-04-28:12,9.6,0,0,-13.5,0,,n,0,1008,final,75,1015,0,0,13.9,2014-04-28T05:00:00,2014-04-28T12:00:00,1398686400,0,16,100,3.2,0.52,Scattered clouds
13.9,71.1,68,2014-04-28:13,9.8,0,0,-2.1,0,,n,0,1009,final,76,1015,0,0,13.9,2014-04-28T06:00:00,2014-04-28T13:00:00,1398690000,0,16,100,3.2,2.35,Broken clouds
14.4,79.3,87,2014-04-28:14,10.4,52,466,9.9,124,,d,0,1009,final,77,1016,0,102,14.4,2014-04-28T07:00:00,2014-04-28T14:00:00,1398693600,1.4,16,105,4.4,1.5,Overcast clouds
16.1,87.2,0,2014-04-28:15,10,80,692,22.3,336,,d,0,1009,final,67,1016,0,336,16.1,2014-04-28T08:00:00,2014-04-28T15:00:00,1398697200,1.9,16,135,5.2,0.52,Clear Sky
18.2,95.8,0,2014-04-28:16,10.3,99,806,34.7,551,,d,0,1009,final,60,1016,0,534,18.2,2014-04-28T09:00:00,2014-04-28T16:00:00,1398700800,3.3,16,160,5.2,2.1,Clear Sky
19.2,106.3,0,2014-04-28:17,9.7,111,872,46.9,741,,d,0,1009,final,52,1015,0,741,19.8,2014-04-28T10:00:00,2014-04-28T17:00:00,1398704400,5.3,16,185,6.4,1.57,Clear Sky
20.8,121.3,0,2014-04-28:18,9.9,119,911,58.3,886,,d,0,1009,final,48,1015,0,886,21.4,2014-04-28T11:00:00,2014-04-28T18:00:00,1398708000,7.9,16,215,7.2,1.2,Clear Sky
21.7,146.6,0,2014-04-28:19,10.7,124,931,67.3,975,,d,0,1008,final,48,1015,0,945,22.2,2014-04-28T12:00:00,2014-04-28T19:00:00,1398711600,9.9,16,240,8,0.65,Clear Sky
21.5,186.8,0,2014-04-28:20,7.6,125,936,70.3,998,,d,0,1008,final,39,1014,0,998,22.2,2014-04-28T13:00:00,2014-04-28T20:00:00,1398715200,10.4,16,260,8.8,2.47,Clear Sky
21.7,223,0,2014-04-28:21,6.3,123,927,64.9,954,,d,0,1007,final,35,1014,0,954,22.5,2014-04-28T14:00:00,2014-04-28T21:00:00,1398718800,9.5,16,260,10,1.95,Clear Sky
22.7,244.3,0,2014-04-28:22,5.8,117,901,54.9,846,,d,0,1007,final,32,1013,0,846,23.4,2014-04-28T15:00:00,2014-04-28T22:00:00,1398722400,7.6,16,270,10.8,1.12,Clear Sky
23.3,257.4,0,2014-04-28:23,6.3,108,855,43.1,685,,d,0,1006,final,32,1012,0,685,24,2014-04-28T16:00:00,2014-04-28T23:00:00,1398726000,5.3,16,280,10.8,0.37,Clear Sky
23.6,267.1,0,2014-04-29:00,7,94,777,30.8,485,,d,0,1005,final,33,1012,0,485,24.3,2014-04-28T17:00:00,2014-04-29T00:00:00,1398729600,3.3,16,290,10.4,1.12,Clear Sky
22.9,275.4,0,2014-04-29:01,9.5,73,640,18.4,268,,d,0,1005,final,41,1011,0,268,23.5,2014-04-28T18:00:00,2014-04-29T01:00:00,1398733200,2.1,16,295,10,2,Clear Sky
21.3,283.4,0,2014-04-29:02,10,39,340,6.2,66,,d,0,1005,final,47,1011,0,66,21.8,2014-04-28T19:00:00,2014-04-29T02:00:00,1398736800,1.8,16,305,8.4,0.37,Clear Sky
20.6,291.8,0,2014-04-29:03,8.9,0,0,-5.7,0,,n,0,1005,final,45,1011,0,0,21.3,2014-04-28T20:00:00,2014-04-29T03:00:00,1398740400,0,16,315,6.4,1.65,Clear Sky
21.8,301.4,0,2014-04-29:04,5.5,0,0,-16.8,0,,n,0,1006,final,33,1012,0,0,22.6,2014-04-28T21:00:00,2014-04-29T04:00:00,1398744000,0,16,295,5.6,1.57,Clear Sky
20,312.8,0,2014-04-29:05,9.8,0,0,-26.7,0,,n,0,1007,final,50,1013,0,0,20.6,2014-04-28T22:00:00,2014-04-29T05:00:00,1398747600,0,16,185,5.2,0.37,Clear Sky
19.9,326.9,0,2014-04-29:06,10,0,0,-34.7,0,,n,0,1007,final,51,1014,0,0,20.4,2014-04-28T23:00:00,2014-04-29T06:00:00,1398751200,0,16,105,4.8,1.5,Clear Sky
19.3,344,0,2014-04-29:07,10.6,0,0,-39.9,0,,n,0,1008,final,55,1014,0,0,19.9,2014-04-29T00:00:00,2014-04-29T07:00:00,1398754800,0,16,115,4.4,1.5,Clear Sky
18.7,3.1,0,2014-04-29:08,10.5,0,0,-41.3,0,,n,0,1008,final,57,1015,0,0,19.3,2014-04-29T01:00:00,2014-04-29T08:00:00,1398758400,0,16,105,4.4,1.5,Clear Sky
18.1,21.7,0,2014-04-29:09,10.7,0,0,-38.6,0,,n,0,1008,final,60,1015,0,0,18.6,2014-04-29T02:00:00,2014-04-29T09:00:00,1398762000,0,16,115,4.4,1.12,Clear Sky
17.6,37.8,0,2014-04-29:10,11.2,0,0,-32.4,0,,n,0,1008,final,66,1015,0,0,17.6,2014-04-29T03:00:00,2014-04-29T10:00:00,1398765600,0,16,125,4.8,2,Clear Sky
16.8,51,0,2014-04-29:11,11.5,0,0,-23.6,0,,n,0,1008,final,71,1015,0,0,16.8,2014-04-29T04:00:00,2014-04-29T11:00:00,1398769200,0,16,135,4.8,2,Clear Sky
15.7,61.7,0,2014-04-29:12,11.1,0,0,-13.3,0,,n,0,1008,final,74,1015,0,0,15.7,2014-04-29T05:00:00,2014-04-29T12:00:00,1398772800,0,16,145,4.8,2.4,Clear Sky
16.1,70.8,0,2014-04-29:13,11.7,0,0,-1.9,0,,n,0,1009,final,75,1016,0,0,16.1,2014-04-29T06:00:00,2014-04-29T13:00:00,1398776400,0,14,160,5.2,2,Clear Sky
17.2,79,0,2014-04-29:14,11.3,52,471,10.1,127,,d,0,1010,final,68,1016,0,123,17.2,2014-04-29T07:00:00,2014-04-29T14:00:00,1398780000,1.8,14,170,6,2.8,Clear Sky
21.3,87,0,2014-04-29:15,9.4,81,694,22.4,339,,d,0,1010,final,45,1016,0,339,21.9,2014-04-29T08:00:00,2014-04-29T15:00:00,1398783600,2.4,16,180,5.6,2.8,Clear Sky
25.4,95.5,0,2014-04-29:16,4,99,807,34.9,554,,d,0,1010,final,24,1016,0,554,26.1,2014-04-29T09:00:00,2014-04-29T16:00:00,1398787200,3.9,16,190,5.6,2.8,Clear Sky
26.9,106,0,2014-04-29:17,-0.7,111,872,47.1,743,,d,0,1010,final,15,1016,0,743,28.4,2014-04-29T10:00:00,2014-04-29T17:00:00,1398790800,6,16,205,9.6,3.6,Clear Sky
28.3,120.9,0,2014-04-29:18,-1.2,119,911,58.5,888,,d,0,1010,final,13,1016,0,888,30.3,2014-04-29T11:00:00,2014-04-29T18:00:00,1398794400,8.3,16,215,11.6,3.6,Clear Sky
29.4,146.3,0,2014-04-29:19,-2.5,124,931,67.6,977,,d,0,1009,final,11,1015,0,977,31.5,2014-04-29T12:00:00,2014-04-29T19:00:00,1398798000,10,16,225,9.6,3.6,Clear Sky
30.3,187,0,2014-04-29:20,-2.9,125,936,70.6,1000,,d,0,1009,final,10,1015,0,1000,32.6,2014-04-29T13:00:00,2014-04-29T20:00:00,1398801600,10.4,16,240,9.6,0.37,Clear Sky
29.7,223.5,0,2014-04-29:21,-3.5,123,927,65.2,955,,d,0,1008,final,10,1015,0,955,31.9,2014-04-29T14:00:00,2014-04-29T21:00:00,1398805200,9.6,16,250,9.6,1.77,Clear Sky
28.9,244.7,0,2014-04-29:22,-2.9,117,901,55,848,,d,0,1008,final,11,1014,0,848,31,2014-04-29T15:00:00,2014-04-29T22:00:00,1398808800,7.6,16,260,9.2,2.47,Clear Sky
28.8,257.8,0,2014-04-29:23,-4.2,108,855,43.3,687,,d,0,1008,final,10,1014,0,687,30.9,2014-04-29T16:00:00,2014-04-29T23:00:00,1398812400,5.3,16,270,8.4,2.6,Clear Sky
29.3,267.4,0,2014-04-30:00,-5.2,94,777,31,487,,d,0,1007,final,9,1013,0,487,31.4,2014-04-29T17:00:00,2014-04-30T00:00:00,1398816000,3.3,16,275,7.2,3.59,Clear Sky
28.2,275.7,0,2014-04-30:01,-3.6,73,641,18.5,270,,d,0,1007,final,11,1014,0,270,30,2014-04-29T18:00:00,2014-04-30T01:00:00,1398819600,2.2,16,265,6,1.95,Clear Sky
26.6,283.7,0,2014-04-30:02,-3,39,346,6.3,68,,d,0,1007,final,13,1014,0,68,27.9,2014-04-29T19:00:00,2014-04-30T02:00:00,1398823200,1.8,16,270,4,1.12,Clear Sky
25.3,292.1,0,2014-04-30:03,-2.4,0,0,-5.5,0,,n,0,1008,final,15,1014,0,0,26.3,2014-04-29T20:00:00,2014-04-30T03:00:00,1398826800,0,16,270,3.2,0.8,Clear Sky
23.8,301.6,0,2014-04-30:04,0.3,0,0,-16.6,0,,n,0,1008,final,20,1015,0,0,24.7,2014-04-29T21:00:00,2014-04-30T04:00:00,1398830400,0,16,270,3.2,1.2,Clear Sky
22.7,313.1,0,2014-04-30:05,1.9,0,0,-26.5,0,,n,0,1008,final,24,1015,0,0,23.6,2014-04-29T22:00:00,2014-04-30T05:00:00,1398834000,0,16,270,3.2,1.6,Clear Sky
21.5,327.1,0,2014-04-30:06,2.6,0,0,-34.5,0,,n,0,1009,final,27,1015,0,0,22.5,2014-04-29T23:00:00,2014-04-30T06:00:00,1398837600,0,16,270,3.2,1.6,Clear Sky
20.5,344.1,0,2014-04-30:07,3.3,0,0,-39.6,0,,n,0,1009,final,30,1015,0,0,21.6,2014-04-30T00:00:00,2014-04-30T07:00:00,1398841200,0,16,270,2.8,1.2,Clear Sky
19.7,3.1,0,2014-04-30:08,2.1,0,0,-41,0,,n,0,1009,final,29,1015,0,0,20.8,2014-04-30T01:00:00,2014-04-30T08:00:00,1398844800,0,16,270,3.2,1.6,Clear Sky
18.6,21.6,0,2014-04-30:09,2.1,0,0,-38.3,0,,n,0,1009,final,31,1015,0,0,19.7,2014-04-30T02:00:00,2014-04-30T09:00:00,1398848400,0,16,270,3.6,1.6,Clear Sky
17.5,37.7,0,2014-04-30:10,4,0,0,-32.1,0,,n,0,1008,final,38,1015,0,0,18.6,2014-04-30T03:00:00,2014-04-30T10:00:00,1398852000,0,16,270,4.4,1.6,Clear Sky
17.2,50.8,0,2014-04-30:11,3,0,0,-23.4,0,,n,0,1008,final,36,1015,0,0,18.4,2014-04-30T04:00:00,2014-04-30T11:00:00,1398855600,0,16,270,5.2,2,Clear Sky
17.8,61.5,0,2014-04-30:12,-0.8,0,0,-13.1,0,,n,0,1008,final,26,1015,0,0,19.2,2014-04-30T05:00:00,2014-04-30T12:00:00,1398859200,0,16,270,6,2,Clear Sky
16.8,70.6,0,2014-04-30:13,2.4,0,0,-1.7,0,,n,0,1009,final,38,1015,0,0,16.8,2014-04-30T06:00:00,2014-04-30T13:00:00,1398862800,0,16,270,5.2,2.4,Clear Sky
18.2,78.8,0,2014-04-30:14,2.9,53,476,10.3,130,,d,0,1009,final,36,1016,0,130,18.2,2014-04-30T07:00:00,2014-04-30T14:00:00,1398866400,1.8,16,270,5.2,3.2,Clear Sky
21.2,86.7,0,2014-04-30:15,1.8,81,696,22.6,342,,d,0,1009,final,26,1016,0,342,22.2,2014-04-30T08:00:00,2014-04-30T15:00:00,1398870000,2.4,16,270,4.8,2.8,Clear Sky
25.3,95.2,0,2014-04-30:16,-2.4,99,807,35,556,,d,0,1009,final,15,1015,0,556,26.3,2014-04-30T09:00:00,2014-04-30T16:00:00,1398873600,3.9,16,270,7.2,3.2,Clear Sky
27.2,105.6,0,2014-04-30:17,-7.2,111,873,47.3,745,,d,0,1009,final,9,1015,0,745,28.7,2014-04-30T10:00:00,2014-04-30T17:00:00,1398877200,6.1,16,270,11.2,0.37,Clear Sky
28.6,120.5,0,2014-04-30:18,-5.9,119,911,58.7,891,,d,0,1009,final,9,1015,0,891,30.6,2014-04-30T11:00:00,2014-04-30T18:00:00,1398880800,8.2,16,270,12.4,1.12,Clear Sky
29.6,146,0,2014-04-30:19,-6.5,124,931,67.9,978,,d,0,1008,final,8,1015,0,978,31.8,2014-04-30T12:00:00,2014-04-30T19:00:00,1398884400,10,16,270,11.2,0.52,Clear Sky
28.7,187.2,0,2014-04-30:20,-4.4,125,936,70.9,1001,,d,0,1008,final,10,1014,0,1001,30.7,2014-04-30T13:00:00,2014-04-30T20:00:00,1398888000,10.5,16,270,10.8,2.35,Clear Sky
29.1,224,0,2014-04-30:21,-7,123,927,65.4,957,,d,0,1008,final,8,1014,0,957,31.1,2014-04-30T14:00:00,2014-04-30T21:00:00,1398891600,9.6,16,270,10.8,2.85,Clear Sky
29.2,245.1,0,2014-04-30:22,-6.9,117,901,55.2,850,,d,0,1007,final,8,1013,0,850,31.3,2014-04-30T15:00:00,2014-04-30T22:00:00,1398895200,7.7,16,270,10.4,1.95,Clear Sky
29.4,258.2,0,2014-04-30:23,-6.7,108,855,43.4,689,,d,0,1006,final,8,1013,0,689,31.6,2014-04-30T16:00:00,2014-04-30T23:00:00,1398898800,5.3,16,270,9.6,1.65,Clear Sky
29,267.8,0,2014-05-01:00,-7.1,94,778,31.1,489,,d,0,1006,final,8,1013,0,489,31,2014-04-30T17:00:00,2014-05-01T00:00:00,1398902400,3.4,16,270,8.4,1.95,Clear Sky
28.2,276,0,2014-05-01:01,-6.3,73,643,18.7,272,,d,0,1006,final,9,1013,0,272,30,2014-04-30T18:00:00,2014-05-01T01:00:00,1398906000,2.2,16,270,7.2,1.12,Clear Sky
26.6,284,0,2014-05-01:02,-6.4,40,351,6.4,70,,d,0,1006,final,10,1013,0,70,28,2014-04-30T19:00:00,2014-05-01T02:00:00,1398909600,1.8,16,270,4.4,0.8,Clear Sky
25.7,292.4,0,2014-05-01:03,-4,0,0,-5.3,0,,n,0,1007,final,13,1013,0,0,26.6,2014-04-30T20:00:00,2014-05-01T03:00:00,1398913200,0,16,270,3.2,1.2,Clear Sky
23.7,301.9,0,2014-05-01:04,-1.9,0,0,-16.4,0,,n,0,1007,final,17,1014,0,0,24.7,2014-04-30T21:00:00,2014-05-01T04:00:00,1398916800,0,16,270,2.8,1.2,Clear Sky
22.3,313.3,0,2014-05-01:05,-2.2,0,0,-26.3,0,,n,0,1007,final,18,1014,0,0,23.5,2014-04-30T22:00:00,2014-05-01T05:00:00,1398920400,0,16,270,2.8,1.2,Clear Sky
21,327.3,0,2014-05-01:06,0.6,0,0,-34.2,0,,n,0,1008,final,24,1014,0,0,22.1,2014-04-30T23:00:00,2014-05-01T06:00:00,1398924000,0,16,270,3.2,1.2,Clear Sky
20.3,344.3,0,2014-05-01:07,0.6,0,0,-39.3,0,,n,0,1008,final,25,1014,0,0,21.4,2014-05-01T00:00:00,2014-05-01T07:00:00,1398927600,0,16,270,3.2,1.6,Clear Sky
19,3.1,0,2014-05-01:08,1.6,0,0,-40.7,0,,n,0,1007,final,29,1014,0,0,20.2,2014-05-01T01:00:00,2014-05-01T08:00:00,1398931200,0,16,270,3.2,1.6,Clear Sky
17.6,21.5,0,2014-05-01:09,1.4,0,0,-38,0,,n,0,1007,final,31,1014,0,0,18.9,2014-05-01T02:00:00,2014-05-01T09:00:00,1398934800,0,16,270,3.6,1.6,Clear Sky
17.4,37.5,0,2014-05-01:10,0.4,0,0,-31.8,0,,n,0,1007,final,29,1014,0,0,18.8,2014-05-01T03:00:00,2014-05-01T10:00:00,1398938400,0,16,270,4,1.6,Clear Sky
18.3,50.6,0,2014-05-01:11,-1,0,0,-23.2,0,,n,0,1008,final,27,1014,0,0,18.3,2014-05-01T04:00:00,2014-05-01T11:00:00,1398942000,0,16,270,5.2,2.4,Clear Sky
18,61.3,0,2014-05-01:12,-0.3,0,0,-12.8,0,,n,0,1008,final,29,1015,0,0,18,2014-05-01T05:00:00,2014-05-01T12:00:00,1398945600,0,16,270,5.6,2.4,Clear Sky
17.5,70.4,0,2014-05-01:13,0.6,0,0,-1.5,0,,n,0,1009,final,32,1015,0,0,17.5,2014-05-01T06:00:00,2014-05-01T13:00:00,1398949200,0,16,270,5.6,2.4,Clear Sky
18.2,78.5,0,2014-05-01:14,1.4,54,481,10.5,133,,d,0,1010,final,30,1016,0,133,19.4,2014-05-01T07:00:00,2014-05-01T14:00:00,1398952800,1,16,270,5.6,2.8,Clear Sky
22.9,86.4,0,2014-05-01:15,-0.4,81,698,22.8,345,,d,0,1010,final,20,1016,0,345,23.9,2014-05-01T08:00:00,2014-05-01T15:00:00,1398956400,1.8,16,270,5.2,2,Clear Sky
26.4,94.9,0,2014-05-01:16,-5.4,99,808,35.2,559,,d,0,1010,final,11,1016,0,559,27.8,2014-05-01T09:00:00,2014-05-01T16:00:00,1398960000,3.5,16,270,5.2,1.2,Clear Sky
28.1,105.3,0,2014-05-01:17,-9.6,111,873,47.5,748,,d,0,1010,final,7,1016,0,748,29.8,2014-05-01T10:00:00,2014-05-01T17:00:00,1398963600,5.2,16,270,6.4,2,Clear Sky
29.1,120.1,0,2014-05-01:18,-8.7,119,911,59,893,,d,0,1010,final,7,1016,0,893,31.1,2014-05-01T11:00:00,2014-05-01T18:00:00,1398967200,6,16,270,8,2.4,Clear Sky
29.5,145.7,0,2014-05-01:19,-8.3,124,931,68.2,980,,d,0,1009,final,7,1016,0,980,31.6,2014-05-01T12:00:00,2014-05-01T19:00:00,1398970800,7.1,16,270,7.2,0.52,Clear Sky
